sample_id,record_id,group_id,dataset,source_index,true_label_original,true_label_stage1,raw_feature_hash,scaled_feature_hash,raw_output,interpreted_probability,threshold,predicted_label,correct
stage2_multiclass:S:3590,,,stage2_multiclass,3590,S,1,06f84fb93f42c9c9d3a9613dc99cc33d6b4f57d90af6367960b2f1f91b33b325,691d2ba84a710959969811e4d3d23e5af58d74d9aea61e1b4a15bc4479fba604,"[0.808833658695221,0.19116638600826263]",0.19116638600826263,0.5800000000000001,0,False
stage2_multiclass:S:2714,,,stage2_multiclass,2714,S,1,a53f97b7709d4e94301a021b1b99cd0238f580ecabccfdfdd692fb932ab276ad,563a8f4dba2f38a30e2281dad22376d88c71e80ecf624f13a8234665a306d080,"[0.7851219773292542,0.21487805247306824]",0.21487805247306824,0.5800000000000001,0,False
stage2_multiclass:F:4579,,,stage2_multiclass,4579,F,1,6b072d512400fafe4548f1abca525bcecc3639ec545a9b17785aa15e9345360a,c9ae4691b3e5dc53814703168c8801644d4604d26b59bfaab7bfc29f23ca1953,"[0.8566756844520569,0.14332424104213715]",0.14332424104213715,0.5800000000000001,0,False
stage2_multiclass:F:4390,,,stage2_multiclass,4390,F,1,010aa42b2e0dfdf180163c2042afdf63b0176ae1b877b2b0f8f1cbe551062c05,7a05f2ea8111ef6af418a59ccce1e4fc46f3e9956a8c31f658d7bf404eabfa31,"[0.5181155800819397,0.4818844199180603]",0.4818844199180603,0.5800000000000001,0,False
stage2_multiclass:S:2725,,,stage2_multiclass,2725,S,1,6b435e23e694be4ec9fcdbbc20944095f26b8bdae126664554d7ce6a18eb11a9,c19a47a7d957d534d8dadc4cf1089aea4c8cac497b87b4707497f938434bcf71,"[0.8173684477806091,0.18263162672519684]",0.18263162672519684,0.5800000000000001,0,False
stage2_multiclass:S:5038,,,stage2_multiclass,5038,S,1,653ed687aaddcbe654d6d688166d9b5690e91401455167ed4f1f9e6dd63140c7,6643d773dbf72ae1545ad07ab2618604543da159b390882567b64e17f96c29c9,"[0.9007889628410339,0.09921104460954666]",0.09921104460954666,0.5800000000000001,0,False
stage2_multiclass:F:4474,,,stage2_multiclass,4474,F,1,6deaf14e1d97831e40949b56f65f7b8e6cef2dbdb2ad59194789d873af589105,6a8f0662ad9cbf630982a74a6c05f8289952416f96616a9ad38d524724b05efa,"[0.8625239729881287,0.13747607171535492]",0.13747607171535492,0.5800000000000001,0,False
stage2_multiclass:V:443,,,stage2_multiclass,443,V,1,c909996562da476c65dfe3cefab613be990540d213c35157de79d49e3c266a45,241bae87753ddf97072b65524ea010b42402460aadaeee33f9a74a627e7c0970,"[0.9171925187110901,0.08280744403600693]",0.08280744403600693,0.5800000000000001,0,False
stage2_multiclass:V:321,,,stage2_multiclass,321,V,1,b5d54d29e0766dc670d5e2400f5ebf3ab67dc814ace379c074c8016da6221ba8,83097fb0788aebd5a2b4fc72d741d6b29d03daff69c9d1d0e8f88ca9f5c9208e,"[0.4736095070838928,0.5263904929161072]",0.5263904929161072,0.5800000000000001,0,False
stage2_multiclass:S:974,,,stage2_multiclass,974,S,1,64800590205abc5aa833e6c39751c02d000bd840943148a003e4d5e8168ea0cd,49fff3ef80f51c5fe4c493ef0dd2aa06b3e3b165e29467205533394cd170995d,"[0.8187690377235413,0.18123096227645874]",0.18123096227645874,0.5800000000000001,0,False
stage2_multiclass:V:100,,,stage2_multiclass,100,V,1,2509fb65dcdaffbbb1b91b475e5b68a596c1c3e3d0826d241d88a94c088e123f,6c487eb397194ef83fe3f0a75d9baa9040b2e16359882c192638109cceb0fa2f,"[0.9231584668159485,0.0768415629863739]",0.0768415629863739,0.5800000000000001,0,False
stage2_multiclass:V:48,,,stage2_multiclass,48,V,1,4bccf8c47e1a45cfc81475a8acb130e647b606cd75f668dcac74175a6a8a5086,c51e8ecd55ba8413890f859f85f746592ba87437feedb4539860dcdf13917d19,"[0.8100906014442444,0.1899094134569168]",0.1899094134569168,0.5800000000000001,0,False
stage2_multiclass:V:586,,,stage2_multiclass,586,V,1,bb0c7ae59705f873ae45f27c0d203baa4c23c26715096792992ed732d8ea6797,1807e99f60201f71c8b59baf8c219b8054bb0f63cfe8c3b576a7bc646a676e41,"[0.8005138039588928,0.19948618113994598]",0.19948618113994598,0.5800000000000001,0,False
stage2_multiclass:F:3870,,,stage2_multiclass,3870,F,1,863eb79bc5d2224fc0d273c94a242e4030414a908b82a712dc3b1473be074842,128b16c4734587f1a231fd20883dae345191bdb2663ffd74f77714ca257e382c,"[0.4503868818283081,0.5496131181716919]",0.5496131181716919,0.5800000000000001,0,False
stage2_multiclass:V:559,,,stage2_multiclass,559,V,1,fd46c5c4471fede6e3449d1e4ae671e3d4c9cd3a406ff729b34a5cd4d51fc4c1,ca2df5358b826aec318f599660d3e65161c9b1c4cff2efce47c0a8d6b2cd29f3,"[0.7682198882102966,0.23178008198738098]",0.23178008198738098,0.5800000000000001,0,False
stage2_multiclass:S:949,,,stage2_multiclass,949,S,1,49f0092ae90ae66cfbacfd8c6b2a909d49a1dfed3ec06ca210efcce805e8982c,7bec455b3bc9465905cce2336a8a3609f701742ec82fc78b4c864a1b2ee74e28,"[0.7729332447052002,0.2270667552947998]",0.2270667552947998,0.5800000000000001,0,False
stage2_multiclass:S:971,,,stage2_multiclass,971,S,1,bb9eecec16105e8fb341d68ccdca2cd89b32d14d74a278f2700fc81e9f61829e,7e935a5e5bbb55042a8fcd08fec2325818822f0441b8700ef33f128be6e23ff3,"[0.8392934799194336,0.1607065349817276]",0.1607065349817276,0.5800000000000001,0,False
stage2_multiclass:F:4725,,,stage2_multiclass,4725,F,1,67cedb6fff18e59aebc3194e82b45fe2a2a5ae5c20802710e8571cf4495974d4,74f346212fd403fe4cbd487626ef75efc46bb376210170bc1815b99aff5d1136,"[0.8707427978515625,0.1292572170495987]",0.1292572170495987,0.5800000000000001,0,False
stage2_multiclass:F:5706,,,stage2_multiclass,5706,F,1,07783e758ee41e8b6064f0397f34f7e3f947f87766a7d351bcc5d14f82c79729,d07a4fa5f33e4d29815202b3b06b33808733691beee91d6a6008b32ee7eb40f9,"[0.694377601146698,0.305622398853302]",0.305622398853302,0.5800000000000001,0,False
stage2_multiclass:V:522,,,stage2_multiclass,522,V,1,f06ece8f4163adbdf77872c9d9067608edfdd001d611f5795b4029890afc3a12,8af224f9446d43301a2e3abfa30d5dbc5d82f58e882ff2766fc62bfc1e63d6c3,"[0.9335288405418396,0.0664711594581604]",0.0664711594581604,0.5800000000000001,0,False
stage2_multiclass:F:4553,,,stage2_multiclass,4553,F,1,5092b613a3a156ccd7a20d3ca4b0c1a3b14d27d0a6ede4abdeb3d5d2cd8a07af,fcc9b1aec85aa612a917fa2405cec8bacf4e03c0a944f088c093af9fd0b96b62,"[0.8454882502555847,0.15451174974441528]",0.15451174974441528,0.5800000000000001,0,False
stage2_multiclass:F:4430,,,stage2_multiclass,4430,F,1,b8cf1ffbde8c2c9b3caf5bedbf9f8807bd05b2e933e8ce4e8ce08acc6c252f6f,60083bfd1ab380c4cbdd9370722124ddb011cad6fc51071a2b34ca44df481820,"[0.8698208332061768,0.13017913699150085]",0.13017913699150085,0.5800000000000001,0,False
stage2_multiclass:S:729,,,stage2_multiclass,729,S,1,e1d4febf16ca3ebab80795c3c52da4bf8f2c352a920177de0614452e21a92e37,51a14af5b308c07700e8f9154f04bd932e3dc979e123885dc5117bc82c6d0892,"[0.817298173904419,0.18270185589790344]",0.18270185589790344,0.5800000000000001,0,False
stage2_multiclass:S:1473,,,stage2_multiclass,1473,S,1,d390b5e13dbd4a931f37eba4c91bbddcf5ff11d969d67e3ec9dadc89e3d82f0c,8991bb42ca9b4c6d499e8ec118744f5135799983646c14f8f421ceb4d30b348a,"[0.8540449738502502,0.14595501124858856]",0.14595501124858856,0.5800000000000001,0,False
stage2_multiclass:V:316,,,stage2_multiclass,316,V,1,3906a5ce36a7164e5790a93876d34f764d4cbe7e50ebd83a560bbbf578a9c6e3,c5cf9a27632b1a83e9e6f21b2a9c909152bf90ef0f33344406692263d95cdc9b,"[0.7081876993179321,0.29181230068206787]",0.29181230068206787,0.5800000000000001,0,False
stage2_multiclass:V:504,,,stage2_multiclass,504,V,1,0756fc73196d42a7f34eb6ddfd5200501aa3cc06e5b2b4a5ae0ea35ad3f4aecd,054721492d761920a1687d2f9bcd6719fd4845b1842218ef0f11c922e1eadac2,"[0.5115845799446106,0.4884154200553894]",0.4884154200553894,0.5800000000000001,0,False
stage2_multiclass:S:5130,,,stage2_multiclass,5130,S,1,c2418e48998803a0c3fc6c71df28e9299a76071ec0a06fb5428da9c06d619038,b15cebfb1a8f0f617165af7063c7586081f3a9ccea46c008a5672722002a91cd,"[0.8998542428016663,0.10014569014310837]",0.10014569014310837,0.5800000000000001,0,False
stage1_binary:N:90,,,stage1_binary,90,N,0,14c40a91eb53b62b9ec660d47f06dfa41d23c3ba5019f82255bf34e8e8b205f0,6d7e74785637f6dee88d3b8bfe34595606b412cf5a53d27bb6a4b484c02a3f8d,"[0.5265367031097412,0.4734632670879364]",0.4734632670879364,0.5800000000000001,0,True
stage2_multiclass:S:5041,,,stage2_multiclass,5041,S,1,9060d1a274d3b9714d7f080b5ba2d35e4d8c45dc63a9fb7c9676db9e4ad5e617,89cca88dbf1a8a0104f219a09405e71897a515e8547425665c6b38f8c1a8da14,"[0.4235432744026184,0.5764566659927368]",0.5764566659927368,0.5800000000000001,0,False
stage2_multiclass:V:442,,,stage2_multiclass,442,V,1,05cebb020e20862b407504711c5a10a65837793e24f5b993b451bb3e276e5427,328866fb54c36e131d10714f43020659e08a9c7c4790d294f0c0844faa8ae2a7,"[0.44174739718437195,0.5582526326179504]",0.5582526326179504,0.5800000000000001,0,False
stage2_multiclass:F:3904,,,stage2_multiclass,3904,F,1,54ea5b44a98904c99d190dcde3a6a118a188a2f251257a2ddfed9ba9cfb91e37,fd9e1144785cf05e892d7f310521f3c6be705f69560689ccbed5552607fd9b3c,"[0.9330664277076721,0.06693355739116669]",0.06693355739116669,0.5800000000000001,0,False
stage2_multiclass:V:490,,,stage2_multiclass,490,V,1,623401cd5142bdbc52abfe536521d515378f2a9adeeab7343e1e3ede3fbcbc65,d445b83142214823ba991c0277c149104c0d73f5dd07da5374c779f5ff0abc94,"[0.8064277172088623,0.1935722678899765]",0.1935722678899765,0.5800000000000001,0,False
stage2_multiclass:F:5853,,,stage2_multiclass,5853,F,1,44dbbf6a2c808c293b8f03359e8030e4d5038c5923455212a1146cdaf1a26f8e,a5a2b0e65e5b56dba665de98b80185956ad268f9f4ae6471e9e96eb56547a5b9,"[0.7974762320518494,0.20252372324466705]",0.20252372324466705,0.5800000000000001,0,False
stage2_multiclass:V:428,,,stage2_multiclass,428,V,1,90aac4bbcc54006cde3fc784a91faa0709fea30d53d82d0d5763da2119afba20,faa87782e7996c550640507c76054d556c5f51634b513c200377b6beb5964f1c,"[0.930618166923523,0.06938181072473526]",0.06938181072473526,0.5800000000000001,0,False
stage2_multiclass:S:2800,,,stage2_multiclass,2800,S,1,11abde1c18f3531a033bd515ed8a7761c092f92d2bf8522ce45d95514fec9538,452b5ba9c2b0745592e6898d2ce8c54c14d1eedeee8a7c8a0eb155e0ccdc0667,"[0.7742494344711304,0.22575052082538605]",0.22575052082538605,0.5800000000000001,0,False
stage1_binary:N:110,,,stage1_binary,110,N,0,21d80ddff14b19f3a510cec011936c418e30ae04fecec94bb3b6085eb6e58c9f,4b69aa4342dfa8a505e40174fdfc449da74d9c172904e537123b65b9225672f6,"[0.5830873847007751,0.41691261529922485]",0.41691261529922485,0.5800000000000001,0,True
stage2_multiclass:V:361,,,stage2_multiclass,361,V,1,29128cfce0e58e2c926f759eee734297b99df77f4e68ac0e69a3e196bd4448e5,4051f7467a551d73ce9a9e48d6d263ff93cf3a313446b517b7f03a1ca61df3c3,"[0.7707927227020264,0.22920729219913483]",0.22920729219913483,0.5800000000000001,0,False
stage2_multiclass:S:2770,,,stage2_multiclass,2770,S,1,f4b99c8e00a3e549bb07a3ba1745936407e664fb9032bc8af5b12c82e0b7534c,7f1ef921e0365a8f026f82aee5e65981ffec8c96660d0a01c642a4d0bfeeec1b,"[0.8365331292152405,0.16346682608127594]",0.16346682608127594,0.5800000000000001,0,False
stage2_multiclass:V:122,,,stage2_multiclass,122,V,1,49add19bbac338b6f3fee45c6965c5e3066da5d0e3fd832aff05ecd25d54164b,8a887895c00e5574d94edca307b17253062997dd443d6913fda54d6934b40649,"[0.6763460636138916,0.3236539363861084]",0.3236539363861084,0.5800000000000001,0,False
stage2_multiclass:F:5737,,,stage2_multiclass,5737,F,1,698a48d74e9424c0a27169032c4785b564ca71e939a8d89884c85d5da9284ee1,88706050e3052b85005ffb2282d3c744563a6861edec7467fe7301910fc19ff4,"[0.4163670837879181,0.5836328864097595]",0.5836328864097595,0.5800000000000001,1,True
stage2_multiclass:S:2773,,,stage2_multiclass,2773,S,1,ad0050c685f9805dc711408b8108c9222ad294af8ed7b1dc733df72840dcc94b,37dff6fd7b341f57feaf71c7cfa5b2b24eee3a8befe53fdbbdd9eede78aea22e,"[0.7822192311286926,0.21778075397014618]",0.21778075397014618,0.5800000000000001,0,False
stage2_multiclass:V:471,,,stage2_multiclass,471,V,1,3e224ea3ac96acbbe70c364efb24dd37da5524d681ad49abcd4b5b313a24e092,a02b016d3234f055f7726e7a177280562688de889d24c65a3ad09ed5cbf88185,"[0.6674216389656067,0.3325783610343933]",0.3325783610343933,0.5800000000000001,0,False
stage2_multiclass:V:104,,,stage2_multiclass,104,V,1,67ca51d2b9a3d0a414853c02da786297f6f6e6352763a7f8c10b6330172a120a,240be02f1a10d6e1bbee74678aada4f98e2e3b7c9824c5e35bbeb2287da00cb2,"[0.8993579149246216,0.10064209252595901]",0.10064209252595901,0.5800000000000001,0,False
stage2_multiclass:V:68,,,stage2_multiclass,68,V,1,ebfd100fc6a864ff55a3a0334107de1ae981d3940dae0777c864d03c37499669,9b9ccbad1fb6c2479f9a3d91296d2dea7f67f73533f7003f7de813540da98dc4,"[0.7835145592689514,0.2164854258298874]",0.2164854258298874,0.5800000000000001,0,False
stage2_multiclass:S:2795,,,stage2_multiclass,2795,S,1,064ec75347ac1c5033eef45de905919295c08881114400ed8572bca8557b63d8,16381266984ed6e89f85b5f2097df382c51712fc0293d234c076dd99a0017b82,"[0.90733402967453,0.09266600757837296]",0.09266600757837296,0.5800000000000001,0,False
stage2_multiclass:S:3616,,,stage2_multiclass,3616,S,1,3688c882da5baa14450341f5269b758fc719786ebe0d7acb6e234e1cab393a4d,de41c5e6e0bc3cf0750bdee67955cf9ddf90907006e3cf662173a1e7c79f8a02,"[0.6147235631942749,0.3852764368057251]",0.3852764368057251,0.5800000000000001,0,False
stage2_multiclass:F:4356,,,stage2_multiclass,4356,F,1,7d454b7d9b6c1a79382e6c4c102112d2f5a1974ef2ca68e9a8cb6552c1a4b3c6,2a43296c65896dee9af612885b40d581117d009f6768e6e73e983bc69a3dabba,"[0.5549110174179077,0.4450890123844147]",0.4450890123844147,0.5800000000000001,0,False
stage2_multiclass:F:5921,,,stage2_multiclass,5921,F,1,b47d16d78f73d33af0cabf02d5a57dffa131fe1d3a0077101f83202571e97a23,6b9d2d70749faa120702af4b93138e3daceaf31c0ad0956e55c55839766577a1,"[0.7315294742584229,0.26847055554389954]",0.26847055554389954,0.5800000000000001,0,False
stage2_multiclass:F:4124,,,stage2_multiclass,4124,F,1,6c77eee051704a3904e239e8f181c1fd21701b821c2c06dba70d131b767030e4,b45652a98a71327e1dbafc01fd3052c6f78df2580cb808bd6dd462392c34a129,"[0.8558970093727112,0.1441030353307724]",0.1441030353307724,0.5800000000000001,0,False
stage2_multiclass:S:3620,,,stage2_multiclass,3620,S,1,9a59f6e3860543dedf09150529a961c8b2bb7672611d47c51e9dc1a7763f1b09,6abe8ca4532d3286d6ca67fbfac05371d2cc78e725ff05a5eb1e7043e3645739,"[0.8089413046836853,0.1910587102174759]",0.1910587102174759,0.5800000000000001,0,False
stage2_multiclass:V:86,,,stage2_multiclass,86,V,1,906884894c2b1da642ef9012002352c12be93c3e0700d21013b3b421a008b07a,c6e1e2fe9f6f5e497493ed15928321589aa4aced5997510d9a42d04aca90b1c8,"[0.8273791074752808,0.17262087762355804]",0.17262087762355804,0.5800000000000001,0,False
stage2_multiclass:S:2422,,,stage2_multiclass,2422,S,1,b15b72f3525f1960f162a68b38ce54dbd44ead2e0282b68d31f4118a8053e31d,c7c918b4b591c6a15bf615dec003c3f7823609732df3c4b755f6954e71d60aef,"[0.8296214938163757,0.17037855088710785]",0.17037855088710785,0.5800000000000001,0,False
stage2_multiclass:F:4691,,,stage2_multiclass,4691,F,1,6ced1e4dc33a2ca82eec6e6d4e7f42fc8481d97f945db5e563eeb32821a36ee9,566c8073b93bd2164e793b153133734a2bd3fa0afa09d7634a3181f5fa5287c3,"[0.8564280867576599,0.1435718834400177]",0.1435718834400177,0.5800000000000001,0,False
stage2_multiclass:F:3918,,,stage2_multiclass,3918,F,1,9590c690df21926dd5240b0c7ced2772c0a3fa0dadcb40d2a59a73218958c2b3,d3186e99d9dbc502c99fce25d78fcb0db5ea1aa63e177e4d3e24f03b74f115f3,"[0.9033524990081787,0.09664753079414368]",0.09664753079414368,0.5800000000000001,0,False
stage2_multiclass:F:5649,,,stage2_multiclass,5649,F,1,806573f15dc91d82753849752a020002b44f7a5a6e8f8414987f3b53c3c130b7,f16e75790762771e3dae75befc7294ff8f323ee35b69f2d6d1f09e0f92d63f0c,"[0.7640059590339661,0.23599405586719513]",0.23599405586719513,0.5800000000000001,0,False
stage2_multiclass:V:527,,,stage2_multiclass,527,V,1,4c9dad6475ac169423d3389826220466229019d16206b8ec9b0538ed89f8d9e2,38c337609adb829170be39aed4d4792028427996748fc258cab371ad3f895d99,"[0.938692033290863,0.06130797043442726]",0.06130797043442726,0.5800000000000001,0,False
stage2_multiclass:V:403,,,stage2_multiclass,403,V,1,360021eee989545c1f2d35cef7139a7a4c33f798ea1cf3c4e3b1af5386b69853,9216000d0a28bdfc6f19b2a0e42ed221230f9427fcee4f52469802eb162a83d1,"[0.904075562953949,0.09592438489198685]",0.09592438489198685,0.5800000000000001,0,False
stage2_multiclass:V:590,,,stage2_multiclass,590,V,1,2ab1f0dfe839d6b33b852b41aa54f3e9aa09746a542e35a8c183985bcced7fe6,ba2263a62dbd4b94480dfbb0378f257affb08c1530b395415ccf5b3d3207e922,"[0.9226738214492798,0.077326200902462]",0.077326200902462,0.5800000000000001,0,False
stage2_multiclass:V:137,,,stage2_multiclass,137,V,1,ebca1aa2bdee1ce1735bd798e3de1730dd97c94c249052153e4c6f76982c98b6,ed2b0f541e9275d8a9950be1cd0cb190145242dfe03cf7c7e6a55cbce7f57e71,"[0.40605494379997253,0.5939450860023499]",0.5939450860023499,0.5800000000000001,1,True
stage2_multiclass:F:3299,,,stage2_multiclass,3299,F,1,c13445176960e7f62cc2cee7b9981df0388e18c0ece0ef01bd15d5befac77eb8,6a6a66b7a3ea565ca00ec2d84cde2852547886908f71b46d81e46543d322043a,"[0.854836642742157,0.14516328275203705]",0.14516328275203705,0.5800000000000001,0,False
stage2_multiclass:V:585,,,stage2_multiclass,585,V,1,321ccf7b40c5e7bde915bc6c9544c2f955d32060d88f37d875b221156eed1cd8,d3b0dd44a24212d514eb820ac8cda18c0aac813ad05acf15186973189892b865,"[0.9112349152565002,0.08876504004001617]",0.08876504004001617,0.5800000000000001,0,False
stage2_multiclass:S:777,,,stage2_multiclass,777,S,1,3cfdcb24ac94ac86946b2532d063730b98f5d1aa9b374d19f2b60cc95dda8e86,997ec7472d5e02e2b1ce55f3d19efc6b5944ad895375d8e6ec6399de2fc3761a,"[0.8553587198257446,0.14464133977890015]",0.14464133977890015,0.5800000000000001,0,False
stage2_multiclass:S:3603,,,stage2_multiclass,3603,S,1,59b90cc41c5f7d7455e653dea450e95e09df42436c23afbf5a0ba4add4a3dcd2,5335da442c87264065ecfc0346572573c1721ee2f60656eadf5170522ee3fdff,"[0.8018249869346619,0.19817499816417694]",0.19817499816417694,0.5800000000000001,0,False
stage1_binary:N:123,,,stage1_binary,123,N,0,480dca7ecb027d57b30d91ff39c99267674b5c628ac1e5b7f0c3a039e028ea43,a766c48d20b0f9ba4d030ac3859d81aa19e844fb37c7938093b49aeb08cb9c83,"[0.5906147360801697,0.4093852639198303]",0.4093852639198303,0.5800000000000001,0,True
stage2_multiclass:V:218,,,stage2_multiclass,218,V,1,98be3d0c6135f957d4840527f4853c390c50e1607e44667df0a24f328115edea,92f55f29e5521328df08038102d1a7787d9df9f00bbd5d4c1375b0a7a7f14773,"[0.7709587812423706,0.2290412187576294]",0.2290412187576294,0.5800000000000001,0,False
stage2_multiclass:F:3287,,,stage2_multiclass,3287,F,1,e3eaf3fa39177846b097ac544426e03bd69f0f61a7962c6a57459c69178643af,3ac7db42d453223b78f71ce1a5bf00e25f86fcfdc18d519a082478fc68f4596d,"[0.8242003321647644,0.1757996529340744]",0.1757996529340744,0.5800000000000001,0,False
stage2_multiclass:S:2594,,,stage2_multiclass,2594,S,1,93faabe1dc1ae7b59c1f6d94bd29e1632a0e22863e9a2ed8f17f0da4d224dde1,442f17be5a5ddf49add23621c574369a38186dfbf0b0aa8a61b4bb8a3e242a4b,"[0.7807510495185852,0.2192489355802536]",0.2192489355802536,0.5800000000000001,0,False
stage2_multiclass:S:42,,,stage2_multiclass,42,S,1,fc7b8dcbd09418358d7a95420597e720da6bee89ce3d30a074181b140e53b147,3b4204c9970d5aaa6798eabe3b808738e08ea563b25e96c38324143c9da07459,"[0.9810566306114197,0.018943410366773605]",0.018943410366773605,0.5800000000000001,0,False
stage2_multiclass:S:2706,,,stage2_multiclass,2706,S,1,766dd0663fc001951a0d31982b4068b90d6dcb6606e4290bae5c07a010b01260,f4a8f774bbcfe163eda9c11d695824962b894f29371aa3c302005d2715ca9325,"[0.8178185224533081,0.18218156695365906]",0.18218156695365906,0.5800000000000001,0,False
stage2_multiclass:F:5719,,,stage2_multiclass,5719,F,1,bcd4fb0b26e2475be2664a7d20793db84380217b6a5f2909e6ac7c6934262fa3,fbbeaa54d23d957c6ae117eefe0ee483d0179506688d0a2d30a196838da7390e,"[0.39013564586639404,0.6098644137382507]",0.6098644137382507,0.5800000000000001,1,True
stage2_multiclass:V:108,,,stage2_multiclass,108,V,1,aafbae2c6e32e3c5cb0371641a18a1e61663ba1c3b859d11589f5e76578cec32,2cb964e6207412e143028a0900320e6ac50389dc294f08b2d1c3dae90cbf7f10,"[0.9361850023269653,0.06381502747535706]",0.06381502747535706,0.5800000000000001,0,False
stage2_multiclass:V:503,,,stage2_multiclass,503,V,1,97ce1704ead04e327fb92691bd304db2bef0d1cf29337e7451a760e39216b342,a18ef63a896330d5148282cdb22c6e45963999e5fd93b7929b0d169a06b78afb,"[0.8147382736206055,0.18526169657707214]",0.18526169657707214,0.5800000000000001,0,False
stage2_multiclass:S:2616,,,stage2_multiclass,2616,S,1,7a1e85c4acced8dcdefc4e080804a0ec5ef681c1b1007977034c87f99cc8513b,f4058493a7d760bb6222381a034f7d078ff5e28ee7db309881f625191744542e,"[0.817375123500824,0.1826249063014984]",0.1826249063014984,0.5800000000000001,0,False
stage2_multiclass:F:4414,,,stage2_multiclass,4414,F,1,cb0b93b56975b21ff8fe28c110c19dfc1eec7e4d5bbc99073794325e339c0ddf,4e2e871c10381eb7a3a063980a61412f930df89e77954e33621a5367cfce1f5a,"[0.8590511679649353,0.1409488022327423]",0.1409488022327423,0.5800000000000001,0,False
stage2_multiclass:F:3861,,,stage2_multiclass,3861,F,1,bbc0cfdaf1b707536acf27c4f86ad3f19f60afaf88233552a196a9338931fa43,8e5686080a1ad98c751955adccd174b7ef287be70f35c60390ca14d10c0bbd1e,"[0.8473765850067139,0.15262337028980255]",0.15262337028980255,0.5800000000000001,0,False
stage2_multiclass:S:21,,,stage2_multiclass,21,S,1,449bd027980e22dc111b0dcda70ba1aadfd71deafe420212e1243bce1b0514c1,8b6be22c295932c67c973748522512e68b06e81f5bc81077038e7a483f7e1e9e,"[0.5539752840995789,0.4460248053073883]",0.4460248053073883,0.5800000000000001,0,False
stage2_multiclass:V:164,,,stage2_multiclass,164,V,1,3feef8357c170ff5309325b6b31dc20fc25dd41db3b52004695bb2fdc27d7370,2b74a87786c83e15df465ca53359ef3a91dcf8e8f2d7b69f308d0f6fe662d32d,"[0.7802624106407166,0.21973758935928345]",0.21973758935928345,0.5800000000000001,0,False
stage2_multiclass:F:5923,,,stage2_multiclass,5923,F,1,eec698b413b15be78d6fa48feb6a555ee73e6d44edd9e02c966d8befecdae4b6,c9638bb2f6caea270b71f3be5281ad7e8acdf61c09a7497f42baabd6641c5d36,"[0.7557166814804077,0.2442833036184311]",0.2442833036184311,0.5800000000000001,0,False
stage2_multiclass:V:364,,,stage2_multiclass,364,V,1,7bb668cc02337871063314eb7951870d3e817f11767632310da6b58c79e6fc3f,ae8196221ce182fd3a29fe77c303dd384295105bfe54fb9044b2a0ca7aeefbb2,"[0.9269233345985413,0.07307668030261993]",0.07307668030261993,0.5800000000000001,0,False
